飲んだら乗るな,飲んだら乗るな （のんだらのるな）,兵庫,,三宅酒造,3.02点,( 1件 )
乗るなら飲むな,乗るなら飲むな （のるならのむな）,兵庫,,三宅酒造,3.02点,( 1件 )
千羽鶴,千羽鶴 （せんばづる）,兵庫,,名城酒造,3.02点,( 1件 )
姫路城,姫路城 （ひめじじょう）,兵庫,,名城酒造,3.02点,( 1件 )
旭龍,旭龍 （きょくりょう）,兵庫,,松尾酒造,3.02点,( 1件 )
単独行,単独行 （たんどくこう）,兵庫,,文太郎,3.02点,( 1件 )
かなべ,かなべ （カナベ）,兵庫,,友田酒造,3.02点,( 1件 )
えべっさんの酒,えべっさんの酒 （えべっさんのさけ）,兵庫,,西宮市 共同醸造酒,3.02点,( 1件 )
南長,南長 （なんちょう）,兵庫,,本庄酒造,3.01点,( 5件 )
山名,山名 （やまな）,兵庫,,山名酒造,3.01点,( 5件 )
富久娘,富久娘 （ふくむすめ）,兵庫,,富久娘酒造,3.01点,( 4件 )
銀海,銀海 （ぎんかい）,兵庫,,銀海酒造,3.01点,( 3件 )
千代の縁,千代の縁 （ちよのえにし）,兵庫,,千年一酒造,3.01点,( 2件 )
灘自慢,灘自慢 （なだじまん）,兵庫,,國産酒造,3.01点,( 2件 )
多聞,多聞 （たもん）,兵庫,,大関,3.01点,( 2件 )
千華,千華 （せんか）,兵庫,,千年一酒造,3.01点,( 2件 )
稜線,稜線 （りょうせん）,兵庫,,銀海酒造,3.01点,( 2件 )
丹波の雫,丹波の雫 （たんばのしずく）,兵庫,,西山酒造場,3.01点,( 2件 )
闘竜灘,闘竜灘 （とうりゅうなだ）,兵庫,,神結酒造,3.01点,( 1件 )
酒造之助,酒造之助 （みきのすけ）,兵庫,,灘菊酒造,3.01点,( 1件 )
播州平野,播州平野 （ばんしゅうへいや）,兵庫,,神結酒造,3.01点,( 1件 )
世界長,世界長 （せかいちょう）,兵庫,,沢の鶴,3.01点,( 1件 )
醇味緑酒,醇味緑酒 （じゅんみりょくしゅ）,兵庫,,白鷹,3.01点,( 1件 )
百万石,百万石 （ひゃくまんごく）,兵庫,,沢の鶴,3.01点,( 1件 )
江戸一,江戸一 （えどいち）,兵庫,,櫻正宗,3.01点,( 1件 )
花雫あか,花雫あか （はなしずくあか）,兵庫,,櫻正宗,3.01点,( 1件 )
月天,月天 （がってん）,兵庫,,銀海酒造,3.01点,( 1件 )
紅天女,紅天女 （くれないてんにょ）,兵庫,,安福又四郎商店,3.01点,( 1件 )
長谷川栄雅,長谷川栄雅 （はせがわえいが）,兵庫,,ヤエガキ酒造,3.01点,( 1件 )
諸寄,諸寄 （もろよせ）,兵庫,,文太郎,3.01点,( 1件 )
もふもふ,もふもふ （もふもふ）,兵庫,,文太郎,3.01点,( 1件 )
YUI,YUI （ゆい）,兵庫,,神結酒造,3.01点,( 1件 )
銀の馬車道,銀の馬車道 （ぎんのばしゃみち）,兵庫,,神崎酒造,3.01点,( 1件 )
猪名の露,猪名の露 （いなのつゆ）,兵庫,,川辺酒造,3.01点,( 1件 )
チーズとよく合うお酒,チーズとよく合うお酒 （ちーずとよくあうおさけ）,兵庫,,小西酒造,3.01点,
官兵衛,官兵衛 （かんべい）,兵庫,,名城酒造,3.00点,( 8件 )
此の友,此の友 （このとも）,兵庫,,此の友酒造,3.00点,( 2件 )
金正宗,金正宗 （きんまさむね）,兵庫,,松尾仁兵衛商店,3.00点,( 1件 )
田治米,田治米 （たじめ）,兵庫,,田治米,3.00点,( 1件 )
清味緑酒,清味緑酒 （せいみりょくしゅ）,兵庫,,白鷹,3.00点,( 1件 )
喜一,喜一 （きいち）,兵庫,,木谷酒造,3.00点,( 1件 )
金鹿,金鹿 （きんしか）,兵庫,,大関,3.00点,( 1件 )
縁龍,縁龍 （えんりゅう）,兵庫,,三宅酒造,3.00点,( 1件 )
丹波屋,丹波屋 （たんばや）,兵庫,,三宅酒造,3.00点,( 1件 )
如星,如星 （じょせい）,兵庫,,名城酒造,3.00点,( 1件 )
古酒 善次郎,古酒 善次郎 （ぜんじろう）,兵庫,,老松酒造,3.00点,( 1件 )
喜天烈,喜天烈 （きてれつ）,兵庫,,浜福鶴銘醸,3.00点,
醴（ＲＡＩ）,醴（ＲＡＩ） （らい）,兵庫,,大関,2.98点,( 8件 )
DRAGON EYE,DRAGON EYE （どらごんあい）,兵庫,,山名酒造,2.92点,( 1件 )
壱,壱 （いち）,兵庫,,神戸酒心館,,( 1件 )
大手柄,大手柄 （おおてがら）,兵庫,,大手柄酒造,,( 1件 )
白鹿 おづ,白鹿 おづ （はくしか おづ）,兵庫,,辰馬本家酒造,,( 1件 )
はくしかオータンティック,はくしかオータンティック （はくしかおーたんてぃっく）,兵庫,,辰馬本家酒造,,( 1件 )
風花,風花 （かざばな）,兵庫,,木村酒造,,
酒豪,酒豪 （しゅごう）,兵庫,,豊澤酒造,,
播磨王,播磨王 （はりまおう）,兵庫,,木戸酒造,,
酒造作,酒造作 （みきさく）,兵庫,,灘菊酒造,,
酒造蔵,酒造蔵 （みきぞう）,兵庫,,灘菊酒造,,
風鶴,風鶴 （ふうづる）,兵庫,,吉村酒造,,
太白,太白 （たいはく）,兵庫,,吉村酒造,,
箙,箙 （えびら）,兵庫,,ヤエガキ酒造,,
倭小槌,倭小槌 （やまとこづち）,兵庫,,井澤本家,,
吉野,吉野 （よしの）,兵庫,,八鹿酒造,,
四季の誉,四季の誉 （しきのほまれ）,兵庫,,吉村酒造,,
誉輝,誉輝 （ようき）,兵庫,,吉村酒造,,
夢千代日記,夢千代日記 （ゆめちよにっき）,兵庫,,吉村酒造,,
水車物語,水車物語 （すいしゃものがたり）,兵庫,,吉村酒造,,
百萬弗,百萬弗 （ひゃくまんどる）,兵庫,,吉村酒造,,
夙川舞桜,夙川舞桜 （しゅくがわまいざくら）,兵庫,,大澤本家酒造,,
梅乃井,梅乃井 （うめのい）,兵庫,,本灘酒造,,
太平灘正宗,太平灘正宗 （たいへいなだまさむね）,兵庫,,井澤酒造,,
高徳,高徳 （たかのり）,兵庫,,高徳銘醸,,
吉見村,吉見村 （よしみむら）,兵庫,,山名酒造,,
淡にごり,淡にごり （あわいにごり）,兵庫,,小西酒造,,
みかど菊水,みかど菊水 （みかどきくすい）,兵庫,,水田酒造,,
泉正宗,泉正宗 （いずみまさむね）,兵庫,,泉酒造,,
神戸の風,神戸の風 （こうべのかぜ）,兵庫,,泉勇之介商店,,
灘泉,灘泉 （なだいずみ）,兵庫,,泉勇之介商店,,
丹波,丹波 （たんば）,兵庫,,打田酒造,,
宝暦,宝暦 （ほうれき）,兵庫,,大熊酒造,,
牡丹盛,牡丹盛 （ぼたんざかり）,兵庫,,大熊酒造,,
愛美人,愛美人 （あいびじん）,兵庫,,大西酒造,,
花川,花川 （はなかわ）,兵庫,,沢の井酒造,,
長春秋,長春秋 （ちょうしゅんじゅう）,兵庫,,但馬酒造,,
磐座,磐座 （いわくら）,兵庫,,中大槻酒造場,,
玉つるぎ,玉つるぎ （たまつるぎ）,兵庫,,中大槻酒造場,,
忠勇,忠勇 （ちゅうゆう）,兵庫,,白鶴酒造,,
戎面,戎面 （えびすかほ）,兵庫,,坊垣醸造,,
灘扇,灘扇 （なだおうぎ）,兵庫,,明石酒類醸造,,
虎臥城,虎臥城 （こがじょう）,兵庫,,木村酒造,,
國産一,國産一 （こくさんいち）,兵庫,,國産酒造,,
播州菊,播州菊 （ばんしゅうきく）,兵庫,,三宅酒造,,
心のぬくもり,心のぬくもり （こころのぬくもり）,兵庫,,下村酒造店,,
穂水,穂水 （ほすい）,兵庫,,大関,,
江井ヶ島地方の酒,江井ヶ島地方の酒 （えいがしまちほうのさけ）,兵庫,,太陽酒造,,
天狗松,天狗松 （てんぐまつ）,兵庫,,太陽酒造,,
茜すぱぁくりんぐ,茜すぱぁくりんぐ （あかねすぱぁくりんぐ）,兵庫,,沢の鶴,,
かおん（KAON）,かおん（KAON） （かおん）,兵庫,,辰馬本家酒造,,
壇（DAN）,壇（DAN） （だん）,兵庫,,辰馬本家酒造,,
白鹿みづつ,白鹿みづつ （はくしかみづつ）,兵庫,,辰馬本家酒造,,
丹虎,丹虎 （たんとら）,兵庫,,山名酒造,,
浜千鳥,浜千鳥 （はまちどり）,兵庫,,浜千鳥酒造,,
仙人郷,仙人郷 （せんにんきょう）,兵庫,,浜千鳥酒造,,
蘇百年,蘇百年 （よみがえりひゃくねん）,兵庫,,櫻正宗,,
茅渟の海,茅渟の海 （ちぬのうみ）,兵庫,,櫻正宗,,
Bonds Well with Beef,Bonds Well with Beef （ボンズ ウェル ウィズ ビーフ）,兵庫,,櫻正宗,,
黒松大観,黒松大観 （くろまつたいかん）,兵庫,,打田酒造,,
力,力 （ちから）,兵庫,,富久娘酒造,,
桜源氏,桜源氏 （さくらげんじ）,兵庫,,富久娘酒造,,
菊源氏,菊源氏 （きくげんじ）,兵庫,,富久娘酒造,,
菊の世,菊の世 （きくのよ）,兵庫,,富久娘酒造,,
KATSURA,KATSURA （カツラ）,兵庫,,銀海酒造,,
銀仙,銀仙 （ぎんせん）,兵庫,,銀海酒造,,
現外,現外 （げんがい）,兵庫,,沢の鶴,,
牛と鉄板,牛と鉄板 （うしとてっぱん）,兵庫,,安福又四郎商店,,
Sakari,Sakari （さかり）,兵庫,,日本盛,,
丹波七蔵 GOLDEN MIX,丹波七蔵 GOLDEN MIX （たんばななくらゴールデンミックス）,兵庫,,丹波・篠山酒造組合,,
紀土,紀土 （きっど）,和歌山,1位,平和酒造,4.04点,( 1730件 )
黒牛,黒牛 （くろうし）,和歌山,2位,名手酒造店,3.92点,( 423件 )
龍神丸,龍神丸 （りゅうじんまる）,和歌山,3位,高垣酒造,3.69点,( 140件 )
車坂,車坂 （くるまざか）,和歌山,4位,吉村秀雄商店,3.61点,( 157件 )
超久,超久 （ちょうきゅう）,和歌山,5位,中野ＢＣ,3.43点,( 54件 )
南方,南方 （みなかた）,和歌山,6位,世界一統,3.40点,( 91件 )
雑賀,雑賀 （さいか）,和歌山,7位,九重雜賀,3.30点,( 127件 )
喜楽里,喜楽里 （きらり）,和歌山,8位,高垣酒造,3.26点,( 26件 )
紀伊国屋文左衛門,紀伊国屋文左衛門 （きのくにやぶんざえもん）,和歌山,9位,中野ＢＣ,3.21点,( 49件 )
太平洋,太平洋 （たいへいよう）,和歌山,9位,尾崎酒造,3.21点,( 26件 )
羅生門,羅生門 （らしょうもん）,和歌山,11位,田端酒造,3.16点,( 14件 )
日本城,日本城 （にほんじょう）,和歌山,12位,吉村秀雄商店,3.10点,( 14件 )
初桜,初桜 （はつさくら）,和歌山,12位,初桜酒造,3.10点,( 9件 )
紀ノ酒,紀ノ酒 （きのさけ）,和歌山,12位,高垣酒造,3.10点,( 7件 )
流霞,流霞 （ながれかすみ）,和歌山,15位,高垣酒造,3.09点,( 11件 )
根来桜,根来桜 （ねごろざくら）,和歌山,15位,吉村秀雄商店,3.09点,( 11件 )
兆久,兆久 （ちょうきゅう）,和歌山,17位,中野ＢＣ,3.08点,( 13件 )
高垣,高垣 （たかがき）,和歌山,18位,高垣酒造,3.07点,( 6件 )
錦郷,錦郷 （きんきょう）,和歌山,18位,九重雜賀,3.07点,( 2件 )
爪剥酒,爪剥酒 （つまむきのさけ）,和歌山,18位,初光酒造,3.07点,( 2件 )
紀州誉,紀州誉 （きしゅうほまれ）,和歌山,,紀の司酒造,3.06点,( 6件 )
鉄砲隊,鉄砲隊 （てっぽうたい）,和歌山,,吉村秀雄商店,3.06点,( 5件 )
本紀土,本紀土 （ほんきっど）,和歌山,,平和酒造,3.06点,( 5件 )
紀州五十五万石,紀州五十五万石 （きしゅうごじゅうごまんごく）,和歌山,,世界一統,3.06点,( 3件 )
里の花,里の花 （さとのはな）,和歌山,,高垣酒造,3.06点,( 3件 )
鯨えびす,鯨えびす （くじらえびす）,和歌山,,尾崎酒造,3.06点,( 3件 )
祝砲,祝砲 （しゅくほう）,和歌山,,祝砲酒造,3.06点,( 2件 )
紀乃瀧,紀乃瀧 （きのたき）,和歌山,,紀の司酒造,3.06点,( 2件 )
紀和み,紀和み （きわみ）,和歌山,,初桜酒造,3.06点,( 2件 )
くまの那智の滝,くまの那智の滝 （くまのなちのたき）,和歌山,,尾崎酒造,3.05点,( 10件 )
初光,初光 （はつひかり）,和歌山,,初光酒造,3.05点,( 2件 )
高野山,高野山 （こうやさん）,和歌山,,天長島村酒造,3.05点,( 2件 )
純真無垢,純真無垢 （じゅんしんむく）,和歌山,,平和酒造,3.05点,( 1件 )
菊御代,菊御代 （きくみよ）,和歌山,,名手酒造店,3.04点,( 5件 )
高野山般若湯,高野山般若湯 （こうやさんはんにゃとう）,和歌山,,初桜酒造,3.04点,( 4件 )
さとこのお酒,さとこのお酒 （さとこのおさけ）,和歌山,,田端酒造,3.04点,( 3件 )
一　イチ,一　イチ （イチ）,和歌山,,世界一統,3.04点,( 3件 )
吉宗,吉宗 （よしむね）,和歌山,,天長島村酒造,3.04点,( 2件 )
ほんまもん,ほんまもん （ほんまもん）,和歌山,,尾崎酒造,3.04点,( 1件 )
族（ZOKU）,族（ZOKU） （ぞく）,和歌山,,九重雜賀,3.03点,( 10件 )
紀風,紀風 （きふう）,和歌山,,平和酒造,3.03点,( 6件 )
世界一統,世界一統 （せかいいっとう）,和歌山,,世界一統,3.03点,( 4件 )
天久,天久 （てんきゅう）,和歌山,,高垣酒造,3.03点,( 3件 )
潮岬,潮岬 （しおのみさき）,和歌山,,尾崎酒造,3.03点,( 2件 )
熊野紀行,熊野紀行 （くまのきこう）,和歌山,,尾崎酒造,3.03点,( 1件 )
雑賀の郷,雑賀の郷 （さいかのさと）,和歌山,,九重雜賀,3.02点,( 3件 )
御代正宗,御代正宗 （みよまさむね）,和歌山,,島本酒造店,3.02点,( 2件 )
近大酒（KINDAISAKE）,近大酒（KINDAISAKE） （きんだいさけ）,和歌山,,高垣酒造,3.02点,( 2件 )
雑賀孫市,雑賀孫市 （さいかまごいち）,和歌山,,九重雜賀,3.02点,( 1件 )
おめでとう,おめでとう （おめでとう）,和歌山,,初光酒造,3.02点,( 1件 )
熊野路,熊野路 （くまのじ）,和歌山,,天長島村酒造,3.02点,( 1件 )
紀州,紀州 （きしゅう）,和歌山,,世界一統,3.02点,( 1件 )
COOLDOWN,COOLDOWN （クールダウン）,和歌山,,九重雜賀,3.01点,( 8件 )
紀勢鶴,紀勢鶴 （きせいつる）,和歌山,,高垣酒造,3.01点,( 6件 )
熊野三山,熊野三山 （くまのさんざん）,和歌山,,尾崎酒造,3.01点,( 5件 )
紀州魁,紀州魁 （きしゅうさきがけ）,和歌山,,祝砲酒造,3.01点,( 2件 )
白馬,白馬 （しらま）,和歌山,,高垣酒造,3.01点,( 1件 )
紀美野,紀美野 （きみの）,和歌山,,平和酒造,3.01点,( 1件 )
かよ,かよ （かよ）,和歌山,,中野ＢＣ,3.01点,( 1件 )
男波,男波 （おなみ）,和歌山,,世界一統,3.01点,( 1件 )
長久,長久 （ちょうきゅう）,和歌山,,中野ＢＣ,3.00点,( 4件 )
七人の侍,七人の侍 （しちにんのさむらい）,和歌山,,田端酒造,3.00点,( 2件 )
熊野川,熊野川 （くまのがわ）,和歌山,,尾崎酒造,3.00点,( 2件 )
一掴,一掴 （ひとつかみ）,和歌山,,名手酒造店,2.99点,( 2件 )
熊楠,熊楠 （くまぐす）,和歌山,,世界一統,2.99点,( 1件 )
大東一,大東一 （だいとういち）,和歌山,,田端酒造,,
夢十夜,夢十夜 （ゆめじゅうや）,和歌山,,田端酒造,,
亀鶴,亀鶴 （きかく）,和歌山,,初桜酒造,,
紀の川,紀の川 （きのかわ）,和歌山,,中尾酒造店,,
紀州美人,紀州美人 （きしゅうびじん）,和歌山,,岸野酒造本家,,
よろこびの酒,よろこびの酒 （よろこびのさけ）,和歌山,,初光酒造,,
亀の歩み,亀の歩み （かめのあゆみ）,和歌山,,吉村秀雄商店,,
功乃鷹,功乃鷹 （いさおのたか）,和歌山,,山西専太郎商店,,
時代盛,時代盛 （じだいざかり）,和歌山,,前田酒造場,,
鶴の瀧,鶴の瀧 （つるのたき）,和歌山,,帯庄酒造,,
弁慶の里,弁慶の里 （べんけいのさと）,和歌山,,鈴木宗右衛門酒造,,
帝冠正宗,帝冠正宗 （ていかんまさむね）,和歌山,,中尾酒造店,,
通宝,通宝 （つうほう）,和歌山,,通宝酒造,,
天長,天長 （てんちょう）,和歌山,,天長島村酒造,,
金桜,金桜 （きんざくら）,和歌山,,八塚本家酒造場,,
金葵,金葵 （きんあおい）,和歌山,,平松本家酒造場,,
万葉の和歌鶴,万葉の和歌鶴 （まんようのわかつる）,和歌山,,平和酒造,,
野路の菊,野路の菊 （のぎくのきく）,和歌山,,名手酒造店,,
寿久,寿久 （じゅきゅう）,和歌山,,野半の里,,
つれてもいこら,つれてもいこら （つれてもいこら）,和歌山,,田端酒造,,
さいかのしずく,さいかのしずく （さいかのしずく）,和歌山,,九重雜賀,,
雑賀衆,雑賀衆 （さいかしゅう）,和歌山,,九重雜賀,,
雑賀浪漫,雑賀浪漫 （さいかろまん）,和歌山,,九重雜賀,,
雑賀蔵心,雑賀蔵心 （さいかくらごころ）,和歌山,,九重雜賀,,
雑賀乃孫禄,雑賀乃孫禄 （さいかのまごろく）,和歌山,,九重雜賀,,
米乃滴,米乃滴 （こめのしずく）,和歌山,,世界一統,,
いち辛,いち辛 （いちから）,和歌山,,世界一統,,
勇魚,勇魚 （いさな）,和歌山,,尾崎酒造,,
熊野古道,熊野古道 （くまのこどう）,和歌山,,鈴木宗右衛門酒造,,
美熊野,美熊野 （うましくまの）,和歌山,,鈴木宗右衛門酒造,,
紀州夢いっぱい,紀州夢いっぱい （きしゅうゆめいっぱい）,和歌山,,通宝酒造,,
長峰山麓,長峰山麓 （ながみねさんろく）,和歌山,,通宝酒造,,
不老鶴,不老鶴 （ふろうかく）,和歌山,,通宝酒造,,
速玉,速玉 （はやだま）,和歌山,,尾崎酒造,,
風雲剣鬼伝 新陰十兵衛,風雲剣鬼伝 新陰十兵衛 （しんかげじゅうべえ）,和歌山,,世界一統,,
文,文 （BUN）,和歌山,,中野ＢＣ,,
Chokyu,Chokyu （ちょうきゅう）,和歌山,,中野ＢＣ,,
FRESH VINTAGE,FRESH VINTAGE （フレッシュヴィンテージ）,和歌山,,中野ＢＣ,,
桃の里,桃の里 （もものさと）,岡山,1位,赤磐酒造,3.88点,( 106件 )
多賀治,多賀治 （たかじ）,岡山,2位,十八盛酒造,3.87点,( 207件 )
御前酒,御前酒 （ごぜんしゅ）,岡山,3位,辻本店,3.77点,( 314件 )
嘉美心,嘉美心 （かみこころ）,岡山,4位,嘉美心酒造,3.72点,( 156件 )
冬の月,冬の月 （ふゆのつき）,岡山,5位,嘉美心酒造,3.71点,( 183件 )
神心,神心 （かみこころ）,岡山,6位,嘉美心酒造,3.59点,( 109件 )
十八盛,十八盛 （じゅうはちざかり）,岡山,7位,十八盛酒造,3.58点,( 132件 )
竹林,竹林 （ちくりん）,岡山,8位,丸本酒造,3.51点,( 68件 )
